path_length,max_speed,mean_speed,direct_dist,tortuosity,curvature_mean,T,task,episode_id,layer
2751.7900390625,11.523236274719238,9.863046646118164,27.132328033447266,101.42108099497553,1.8176249265670776,280,drawer,1696,15
2781.1083984375,11.603898048400879,9.968130111694336,27.55719566345215,100.9213140699203,1.828657627105713,280,drawer,1696,16
2847.908935546875,11.793537139892578,10.207558631896973,29.247425079345703,97.37297993996899,1.8170711994171143,280,drawer,1696,17
3052.638671875,12.894567489624023,10.941357612609863,31.845808029174805,95.8568446144747,1.8339844942092896,280,drawer,1696,18
3365.5048828125,14.064634323120117,12.06274127960205,34.37507629394531,97.90537929381371,1.8211520910263062,280,drawer,1696,19
3838.321044921875,16.24985694885254,13.757423400878906,38.734214782714844,99.09381322052066,1.81033194065094,280,drawer,1696,20
4460.9638671875,18.749608993530273,15.989117622375488,42.62392807006836,104.65867575260164,1.8062655925750732,280,drawer,1696,21
5250.5380859375,21.802627563476562,18.819133758544922,50.593509674072266,103.77888625956011,1.814881443977356,280,drawer,1696,22
5922.8759765625,24.594614028930664,21.228946685791016,57.26677322387695,103.42604695759252,1.829662561416626,280,drawer,1696,23
450.78497314453125,5.248881816864014,1.6157166957855225,15.83808708190918,28.46208451899685,1.9065614938735962,280,drawer,1847,0
881.546142578125,12.628764152526855,3.159663677215576,35.35310363769531,24.93546681537105,2.3022520542144775,280,drawer,1847,1
1192.5985107421875,13.412720680236816,4.2745466232299805,60.7779655456543,19.62221834895656,2.3478212356567383,280,drawer,1847,2
1240.426513671875,13.406240463256836,4.4459733963012695,59.11904525756836,20.981842793090046,2.199012041091919,280,drawer,1847,3
2566.75048828125,24.710689544677734,9.199822425842285,55.245304107666016,46.460971294120895,2.389995813369751,280,drawer,1847,4
2652.6982421875,26.147220611572266,9.507879257202148,51.41963577270508,51.58920716423323,2.3339645862579346,280,drawer,1847,5
2811.71484375,24.562896728515625,10.077831268310547,51.628997802734375,54.459992705903076,2.226992607116699,280,drawer,1847,6
2577.4296875,19.913253784179688,9.238099098205566,50.03874969482422,51.50867484138193,2.151500701904297,280,drawer,1847,7
2813.62255859375,18.769193649291992,10.08466911315918,51.936363220214844,54.17442393229841,2.0922374725341797,280,drawer,1847,8
3198.79248046875,18.851442337036133,11.465206146240234,56.31554412841797,56.80123543109964,2.0127081871032715,280,drawer,1847,9
3154.93505859375,19.67525291442871,11.308011054992676,53.334869384765625,59.153328675722115,1.9739983081817627,280,drawer,1847,10
2911.9091796875,17.628543853759766,10.43695068359375,49.722633361816406,58.5630523326958,1.950101375579834,280,drawer,1847,11
3119.7080078125,18.911935806274414,11.18174934387207,49.67674255371094,62.800172624834325,1.9322068691253662,280,drawer,1847,12
2879.50341796875,16.725364685058594,10.32080078125,47.079002380371094,61.16322080710268,1.9244968891143799,280,drawer,1847,13
2498.2431640625,14.354364395141602,8.954277038574219,43.813385009765625,57.020090173486096,1.9299434423446655,280,drawer,1847,14
2423.43505859375,13.102347373962402,8.68614673614502,44.1092529296875,54.94164824003786,1.9462227821350098,280,drawer,1847,15
2436.669921875,12.440118789672852,8.7335844039917,44.43858337402344,54.83230420210368,1.9561328887939453,280,drawer,1847,16
2456.256103515625,12.455521583557129,8.80378532409668,46.03431701660156,53.35706626493045,1.9636989831924438,280,drawer,1847,17
2642.6748046875,14.327998161315918,9.471952438354492,48.930885314941406,54.008317807414365,1.9671345949172974,280,drawer,1847,18
2840.553466796875,16.046384811401367,10.181195259094238,51.965267181396484,54.6625394396854,1.971881628036499,280,drawer,1847,19
3154.199951171875,17.822044372558594,11.305376052856445,57.990196228027344,54.39195168040168,1.9696255922317505,280,drawer,1847,20
3602.82958984375,20.463401794433594,12.91336727142334,63.71844482421875,56.54296177163367,1.9689805507659912,280,drawer,1847,21
4240.62353515625,24.70712661743164,15.19936752319336,75.43262481689453,56.21736676206028,1.972438931465149,280,drawer,1847,22
4825.3818359375,28.880176544189453,17.29527473449707,85.04173278808594,56.74133954868709,1.9772565364837646,280,drawer,1847,23
963.121337890625,5.020628452301025,3.452047824859619,14.079743385314941,68.40475082061174,1.4428023099899292,280,drawer,1933,0
1662.1839599609375,10.232589721679688,5.957648754119873,19.274639129638672,86.23683944385719,2.077179193496704,280,drawer,1933,1
2017.2008056640625,13.962960243225098,7.2301106452941895,23.72344207763672,85.02985355424494,2.253659248352051,280,drawer,1933,2
1872.39404296875,11.742417335510254,6.711089611053467,22.78299903869629,82.18382662390236,2.188896656036377,280,drawer,1933,3
1907.766845703125,10.777754783630371,6.837873935699463,23.416709899902344,81.47031986381148,2.04841685295105,280,drawer,1933,4
2005.93310546875,10.294875144958496,7.189724445343018,21.40425682067871,93.7165500430182,1.939786434173584,280,drawer,1933,5
2616.97412109375,13.277275085449219,9.37983512878418,23.94536590576172,109.28937696725926,1.8211511373519897,280,drawer,1933,6
2597.374755859375,13.20501708984375,9.309586524963379,23.619800567626953,109.96599012014137,1.7928069829940796,280,drawer,1933,7
2836.486328125,13.363025665283203,10.166617393493652,24.906208038330078,113.8867194781202,1.8070154190063477,280,drawer,1933,8
3504.141357421875,16.958887100219727,12.559646606445312,32.310516357421875,108.45203829795675,1.7372186183929443,280,drawer,1933,9
3321.94921875,16.518722534179688,11.906627655029297,29.2252254486084,113.66718879864722,1.7734841108322144,280,drawer,1933,10
3057.83544921875,15.172144889831543,10.959983825683594,26.73019027709961,114.39632181887124,1.7709695100784302,280,drawer,1933,11
3251.54736328125,16.221187591552734,11.654291152954102,27.943084716796875,116.36322175005652,1.7873653173446655,280,drawer,1933,12
3033.482421875,15.256424903869629,10.872696876525879,27.03968620300293,112.18630272189003,1.7893950939178467,280,drawer,1933,13
2710.58544921875,12.896454811096191,9.715359687805176,25.99262046813965,104.2828849265598,1.7912390232086182,280,drawer,1933,14
2722.56396484375,12.645742416381836,9.758294105529785,26.110441207885742,104.27108232937462,1.8132901191711426,280,drawer,1933,15
2761.992431640625,13.159102439880371,9.899614334106445,25.99444007873535,106.25319965633966,1.8238706588745117,280,drawer,1933,16
2824.50537109375,13.629472732543945,10.123675346374512,27.511999130249023,102.66449041822807,1.8147820234298706,280,drawer,1933,17
3028.58447265625,14.943803787231445,10.855141639709473,29.305234909057617,103.34619333558659,1.830552101135254,280,drawer,1933,18
3343.832763671875,16.328052520751953,11.985063552856445,31.594017028808594,105.83753122063726,1.8168007135391235,280,drawer,1933,19
3808.67919921875,18.057201385498047,13.651180267333984,35.928810119628906,106.00627147231806,1.8046895265579224,280,drawer,1933,20
4415.85400390625,20.73495864868164,15.827433586120605,39.42731857299805,111.9998560320677,1.7999427318572998,280,drawer,1933,21
5205.4892578125,24.46290397644043,18.65766716003418,46.486385345458984,111.97879162099656,1.806559443473816,280,drawer,1933,22
5867.34130859375,28.001115798950195,21.029897689819336,52.157630920410156,112.4924810627808,1.8198368549346924,280,drawer,1933,23
266.46502685546875,5.30635404586792,2.0817580223083496,10.114356994628906,26.345226591959474,1.0523055791854858,129,peg_insert,212,0
772.3452758789062,12.343949317932129,6.033947467803955,12.16268539428711,63.50121300035284,2.2362349033355713,129,peg_insert,212,1
1187.864013671875,23.000856399536133,9.280187606811523,15.812662124633789,75.12106464485562,2.4635202884674072,129,peg_insert,212,2
1171.3193359375,26.801254272460938,9.150932312011719,18.486886978149414,63.35946865050571,2.4269700050354004,129,peg_insert,212,3
1071.1971435546875,23.121417999267578,8.368727684020996,20.875751495361328,51.31298596808415,2.3295419216156006,129,peg_insert,212,4
1024.9434814453125,22.039087295532227,8.007370948791504,24.051071166992188,42.61529452592324,2.2575795650482178,129,peg_insert,212,5
1072.653564453125,23.339492797851562,8.380105972290039,27.772245407104492,38.623220727364256,2.152377128601074,129,peg_insert,212,6
1017.5771484375,21.924362182617188,7.949821472167969,26.606830596923828,38.24495911794725,2.0922961235046387,129,peg_insert,212,7
1125.6181640625,22.131845474243164,8.793891906738281,32.03028869628906,35.14230467091953,2.041840076446533,129,peg_insert,212,8
1497.3056640625,25.149812698364258,11.697700500488281,43.07041549682617,34.764133263883544,2.0575344562530518,129,peg_insert,212,9
1435.17529296875,23.139556884765625,11.21230697631836,39.37506103515625,36.44883983004738,2.0319573879241943,129,peg_insert,212,10
1363.9853515625,21.740365982055664,10.656135559082031,36.159820556640625,37.72102102735708,2.007953405380249,129,peg_insert,212,11
1440.169189453125,24.506595611572266,11.251321792602539,48.67903137207031,29.585000951342366,1.9717729091644287,129,peg_insert,212,12
1358.58837890625,23.021032333374023,10.613971710205078,45.3885498046875,29.93240332093496,1.9537736177444458,129,peg_insert,212,13
1198.145751953125,19.949676513671875,9.360513687133789,39.01597595214844,30.70910627540379,1.9469139575958252,129,peg_insert,212,14
1185.5040283203125,19.30843734741211,9.261750221252441,38.15727233886719,31.06888820018595,1.9452317953109741,129,peg_insert,212,15
1190.586669921875,18.724445343017578,9.301458358764648,36.82988739013672,32.32664431769948,1.9478504657745361,129,peg_insert,212,16
1212.771484375,19.1733341217041,9.474777221679688,39.7485466003418,30.51109004233557,1.9434620141983032,129,peg_insert,212,17
1289.2198486328125,20.32719612121582,10.072030067443848,43.11486053466797,29.90198350743061,1.9495168924331665,129,peg_insert,212,18
1370.946044921875,21.56822967529297,10.710515975952148,45.01100540161133,30.45801871541392,1.9489420652389526,129,peg_insert,212,19
1534.042236328125,24.556739807128906,11.984704971313477,49.94329833984375,30.715677324504963,1.949774980545044,129,peg_insert,212,20
1754.484130859375,27.030231475830078,13.706907272338867,55.997066497802734,31.331715044898274,1.948278546333313,129,peg_insert,212,21
2095.671875,32.525726318359375,16.3724365234375,68.84550476074219,30.440213668024644,1.94775390625,129,peg_insert,212,22
2410.5283203125,35.601234436035156,18.832252502441406,82.14749145507812,29.343906644193552,1.9439306259155273,129,peg_insert,212,23
250.29644775390625,4.52108907699585,1.9554409980773926,9.734674453735352,25.711845726681027,1.1077953577041626,129,peg_insert,220,0
902.82470703125,12.589482307434082,7.053318023681641,13.355510711669922,67.59941469272081,2.329519271850586,129,peg_insert,220,1
1045.2772216796875,30.439058303833008,8.166228294372559,15.70850944519043,66.54210097570565,2.4381065368652344,129,peg_insert,220,2
999.8028564453125,33.034664154052734,7.810959815979004,17.292579650878906,57.81687155013317,2.4019834995269775,129,peg_insert,220,3
976.036376953125,28.635011672973633,7.625284194946289,20.645902633666992,47.275064416971325,2.3513526916503906,129,peg_insert,220,4
901.25927734375,26.879196166992188,7.041088104248047,25.482065200805664,35.36837655196232,2.24214243888855,129,peg_insert,220,5
970.47021484375,28.356117248535156,7.581798553466797,29.766935348510742,32.60228852858053,2.1484951972961426,129,peg_insert,220,6
924.7747802734375,26.236268997192383,7.2248029708862305,27.898401260375977,33.147948932360244,2.0678346157073975,129,peg_insert,220,7
1054.969970703125,25.85187339782715,8.241952896118164,29.289104461669922,36.01919519539232,2.0132763385772705,129,peg_insert,220,8
1439.775390625,29.394189834594727,11.248245239257812,38.657310485839844,37.244582526049996,2.042787551879883,129,peg_insert,220,9
1424.562744140625,26.666982650756836,11.129396438598633,36.01441192626953,39.555352092297376,2.0289909839630127,129,peg_insert,220,10
1345.9970703125,24.86864471435547,10.515602111816406,33.60707473754883,40.05100357064496,2.008096933364868,129,peg_insert,220,11
1429.98291015625,23.755958557128906,11.171741485595703,39.10316467285156,36.569493086298834,1.9713101387023926,129,peg_insert,220,12
1356.6051025390625,22.038284301757812,10.598477363586426,36.06516647338867,37.61538446079426,1.9615824222564697,129,peg_insert,220,13
1201.83642578125,19.70952796936035,9.389347076416016,32.08220291137695,37.46115655153643,1.9610893726348877,129,peg_insert,220,14
1195.385009765625,21.218036651611328,9.338945388793945,32.92708206176758,36.30400676024722,1.960482120513916,129,peg_insert,220,15
1193.729248046875,21.178390502929688,9.326009750366211,32.195308685302734,37.077738862985846,1.9640687704086304,129,peg_insert,220,16
1221.2188720703125,22.857192993164062,9.540772438049316,35.22394561767578,34.67013279334303,1.962571620941162,129,peg_insert,220,17
1292.556396484375,23.916851043701172,10.09809684753418,38.2906379699707,33.75646019525863,1.9634424448013306,129,peg_insert,220,18
1375.7669677734375,25.394771575927734,10.74817943572998,40.07854461669922,34.32676962027726,1.9620940685272217,129,peg_insert,220,19
1547.1856689453125,28.562664031982422,12.087388038635254,45.097347259521484,34.307686881042706,1.9641625881195068,129,peg_insert,220,20
1768.895751953125,31.482065200805664,13.819498062133789,51.0239143371582,34.66797432013023,1.9603428840637207,129,peg_insert,220,21
2105.501953125,37.44427490234375,16.449234008789062,64.81381225585938,32.48538976249859,1.9588556289672852,129,peg_insert,220,22
2414.951171875,41.44647216796875,18.866806030273438,76.02780151367188,31.76405372501434,1.957830786705017,129,peg_insert,220,23
180.63128662109375,4.638754844665527,1.411181926727295,7.600615501403809,23.765349870379808,1.26676344871521,129,peg_insert,233,0
403.4606018066406,11.717909812927246,3.15203595161438,12.043736457824707,33.499620588635175,1.89974844455719,129,peg_insert,233,1
834.0118408203125,24.769359588623047,6.515717506408691,18.84819793701172,44.24889019138456,2.2064669132232666,129,peg_insert,233,2
917.255126953125,25.727100372314453,7.166055679321289,18.975101470947266,48.339932640546465,2.2293288707733154,129,peg_insert,233,3
957.58544921875,20.87249755859375,7.481136322021484,20.831321716308594,45.96854017520491,2.287288188934326,129,peg_insert,233,4
941.9891357421875,19.660425186157227,7.35929012298584,23.834270477294922,39.52246562946192,2.2377004623413086,129,peg_insert,233,5
1021.3585205078125,20.129732131958008,7.979363441467285,26.970104217529297,37.87002498284666,2.1534459590911865,129,peg_insert,233,6
971.8831787109375,18.559947967529297,7.592837333679199,24.952911376953125,38.94868875335257,2.0937371253967285,129,peg_insert,233,7
1091.593994140625,18.013410568237305,8.528078079223633,27.443307876586914,39.77632722154138,2.050992250442505,129,peg_insert,233,8
1432.0869140625,20.842313766479492,11.188179016113281,40.2968635559082,35.538421298610764,2.062507390975952,129,peg_insert,233,9
1402.9268798828125,19.11073875427246,10.960366249084473,35.94876480102539,39.02573252928,2.0401196479797363,129,peg_insert,233,10
1324.721923828125,18.194746017456055,10.349390029907227,32.82676696777344,40.35493124036935,2.0146682262420654,129,peg_insert,233,11
1441.0782470703125,20.103469848632812,11.258423805236816,34.339542388916016,41.965563511279,1.985373854637146,129,peg_insert,233,12
