bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
high,16,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,16,contact_force_log1p_mag,0.06429444551467896,0.005674816094203061,808,104232,0.28752000000000005,0.549732
high,17,ee_velocity,0.1757319301366806,0.005373862682284874,808,104232,0.28752000000000005,0.549732
high,17,ee_acceleration,0.033822328224778174,0.0024399093138342057,808,104232,0.28752000000000005,0.549732
high,17,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,17,contact_force_log1p_mag,0.06501905918121338,0.005757690095445341,808,104232,0.28752000000000005,0.549732
high,18,ee_velocity,0.18133582472801207,0.005523556470814693,808,104232,0.28752000000000005,0.549732
high,18,ee_acceleration,0.03398375809192657,0.0034481773055380035,808,104232,0.28752000000000005,0.549732
high,18,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,18,contact_force_log1p_mag,0.06481751203536987,0.010081829830983201,808,104232,0.28752000000000005,0.549732
high,19,ee_velocity,0.17663226127624512,0.006975887108058733,808,104232,0.28752000000000005,0.549732
high,19,ee_acceleration,0.03443225249648094,0.0032560836465340953,808,104232,0.28752000000000005,0.549732
high,19,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,19,contact_force_log1p_mag,0.06600531339645385,0.008368387562079485,808,104232,0.28752000000000005,0.549732
high,20,ee_velocity,0.18244605958461763,0.006562253338230311,808,104232,0.28752000000000005,0.549732
high,20,ee_acceleration,0.03774006739258766,0.0017483460548944345,808,104232,0.28752000000000005,0.549732
high,20,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,20,contact_force_log1p_mag,0.0673281192779541,0.007958817266568198,808,104232,0.28752000000000005,0.549732
high,21,ee_velocity,0.18511562645435334,0.007864227260185075,808,104232,0.28752000000000005,0.549732
high,21,ee_acceleration,0.040946903824806216,0.003081851317792652,808,104232,0.28752000000000005,0.549732
high,21,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,21,contact_force_log1p_mag,0.06556854248046876,0.006566364004437861,808,104232,0.28752000000000005,0.549732
high,22,ee_velocity,0.18821854889392853,0.009116660078313259,808,104232,0.28752000000000005,0.549732
high,22,ee_acceleration,0.04515179246664047,0.002907476749535101,808,104232,0.28752000000000005,0.549732
high,22,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,22,contact_force_log1p_mag,0.06535508632659912,0.005718868752991259,808,104232,0.28752000000000005,0.549732
high,23,ee_velocity,0.18760542571544647,0.008492507998380087,808,104232,0.28752000000000005,0.549732
high,23,ee_acceleration,0.04422469288110733,0.0028649737922902935,808,104232,0.28752000000000005,0.549732
high,23,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,23,contact_force_log1p_mag,0.06324955224990844,0.004580264611334476,808,104232,0.28752000000000005,0.549732
