bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
low,23,contact_flag,0.6272855877876282,0.03588462409554691,1112,198064,0.2431,0.7942
low,23,contact_force_log1p_mag,0.6585336446762085,0.05038225666081249,1112,198064,0.2431,0.7942
med,0,ee_velocity,0.567438805103302,0.007212921630997675,1001,178394,0.2431,0.7942
med,0,ee_acceleration,0.13769151866436005,0.005659655106713325,1001,178394,0.2431,0.7942
med,0,contact_flag,0.20491106510162355,0.013579825788335996,1001,178394,0.2431,0.7942
med,0,contact_force_log1p_mag,0.1750430464744568,0.01409002954837144,1001,178394,0.2431,0.7942
med,1,ee_velocity,0.8311191916465759,0.002768945946937128,1001,178394,0.2431,0.7942
med,1,ee_acceleration,0.2279221624135971,0.011521544409993936,1001,178394,0.2431,0.7942
med,1,contact_flag,0.3293349862098694,0.02625673012512558,1001,178394,0.2431,0.7942
med,1,contact_force_log1p_mag,0.2880923986434937,0.032246026151376686,1001,178394,0.2431,0.7942
med,2,ee_velocity,0.7652233719825745,0.1807284512090976,1001,178394,0.2431,0.7942
med,2,ee_acceleration,0.1958753690123558,0.11790757194672395,1001,178394,0.2431,0.7942
med,2,contact_flag,0.35334421396255494,0.04490303489143211,1001,178394,0.2431,0.7942
med,2,contact_force_log1p_mag,0.29031779766082766,0.07927983172377201,1001,178394,0.2431,0.7942
med,3,ee_velocity,0.8663766741752624,0.003027263357158532,1001,178394,0.2431,0.7942
med,3,ee_acceleration,0.2971806526184082,0.013947462851017651,1001,178394,0.2431,0.7942
med,3,contact_flag,0.4127229809761047,0.0313562694831815,1001,178394,0.2431,0.7942
med,3,contact_force_log1p_mag,0.34958184957504274,0.02632153946187756,1001,178394,0.2431,0.7942
med,4,ee_velocity,0.8776548147201538,0.0029823895000925015,1001,178394,0.2431,0.7942
med,4,ee_acceleration,0.3121126592159271,0.014330045047116536,1001,178394,0.2431,0.7942
med,4,contact_flag,0.44050692319869994,0.024455804902175443,1001,178394,0.2431,0.7942
med,4,contact_force_log1p_mag,0.37597088813781737,0.02437189041608007,1001,178394,0.2431,0.7942
med,5,ee_velocity,0.904203474521637,0.0026539976261754695,1001,178394,0.2431,0.7942
med,5,ee_acceleration,0.33730067014694215,0.015259053516967073,1001,178394,0.2431,0.7942
med,5,contact_flag,0.47123395204544066,0.018265373040993134,1001,178394,0.2431,0.7942
med,5,contact_force_log1p_mag,0.3998594045639038,0.016225536089451837,1001,178394,0.2431,0.7942
med,6,ee_velocity,0.9176002502441406,0.002507671292333527,1001,178394,0.2431,0.7942
med,6,ee_acceleration,0.36084685325622556,0.016767410565192185,1001,178394,0.2431,0.7942
med,6,contact_flag,0.49228509664535525,0.019427004051171898,1001,178394,0.2431,0.7942
med,6,contact_force_log1p_mag,0.42294284105300906,0.01944405585218398,1001,178394,0.2431,0.7942
med,7,ee_velocity,0.9267289757728576,0.0021680481213866057,1001,178394,0.2431,0.7942
med,7,ee_acceleration,0.38549430966377257,0.015882936494045784,1001,178394,0.2431,0.7942
med,7,contact_flag,0.5091027021408081,0.01988383540000606,1001,178394,0.2431,0.7942
med,7,contact_force_log1p_mag,0.43792357444763186,0.020038516188208892,1001,178394,0.2431,0.7942
med,8,ee_velocity,0.9206108808517456,0.0019997563675879203,1001,178394,0.2431,0.7942
med,8,ee_acceleration,0.38133285045623777,0.015803498956508955,1001,178394,0.2431,0.7942
