bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
high,17,contact_flag,0.7435186862945556,0.007482216311382275,660,184800,2.007038,3.5427930000000005
high,17,contact_force_log1p_mag,0.7575091242790222,0.010672980282744151,660,184800,2.007038,3.5427930000000005
high,18,ee_velocity,0.6360821723937988,0.015405036630892084,660,184800,2.007038,3.5427930000000005
high,18,ee_acceleration,0.35138810276985166,0.02386704412376104,660,184800,2.007038,3.5427930000000005
high,18,contact_flag,0.739530336856842,0.00976958978112036,660,184800,2.007038,3.5427930000000005
high,18,contact_force_log1p_mag,0.7520981669425965,0.011524254448242505,660,184800,2.007038,3.5427930000000005
high,19,ee_velocity,0.6410830616950989,0.01573812617289847,660,184800,2.007038,3.5427930000000005
high,19,ee_acceleration,0.3533731997013092,0.02443550301322754,660,184800,2.007038,3.5427930000000005
high,19,contact_flag,0.7408081412315368,0.009135307280129651,660,184800,2.007038,3.5427930000000005
high,19,contact_force_log1p_mag,0.7541389346122742,0.010794682853236714,660,184800,2.007038,3.5427930000000005
high,20,ee_velocity,0.642165732383728,0.01478462544379568,660,184800,2.007038,3.5427930000000005
high,20,ee_acceleration,0.36571588516235354,0.02346623426754201,660,184800,2.007038,3.5427930000000005
high,20,contact_flag,0.736993956565857,0.008294973289708057,660,184800,2.007038,3.5427930000000005
high,20,contact_force_log1p_mag,0.7480441689491272,0.009739434271045707,660,184800,2.007038,3.5427930000000005
high,21,ee_velocity,0.650423812866211,0.014709237221303571,660,184800,2.007038,3.5427930000000005
high,21,ee_acceleration,0.37116763591766355,0.022322832653215722,660,184800,2.007038,3.5427930000000005
high,21,contact_flag,0.7374294400215149,0.008635663285887735,660,184800,2.007038,3.5427930000000005
