target,layer,r2_mean,r2_std,mse_mean,mse_std
obj_speed,4,-0.022430896759033182,0.028601279312635838,9.813824290176355e-05,2.7394451420273452e-06
obj_speed,5,-0.0108165740966797,0.03022155648142625,9.702899551483041e-05,3.103610932668149e-06
obj_speed,6,0.00835646390914914,0.007816124338499436,9.519922896288336e-05,2.1246939727748983e-06
obj_speed,7,0.0128901600837707,0.007653368548901209,9.475675615249202e-05,1.6523823153220849e-06
obj_speed,8,-0.16656304597854615,0.20817631049836705,0.00011187686177434927,1.9133111999988478e-05
obj_speed,9,0.00482816696166986,0.007335181997147362,9.554449206916615e-05,2.454348089481034e-06
obj_speed,10,-0.37761162519454955,0.5532532922170273,0.00013160031521688997,5.075971072946702e-05
obj_speed,11,-0.08927584886550902,0.09101355537210704,0.00010460750927447555,9.475735564632995e-06
obj_speed,12,0.021158099174499477,0.006350157530709251,9.397252724738792e-05,2.17270684647219e-06
obj_speed,13,0.026185834407806356,0.003970686358895335,9.348944877274334e-05,2.0958842064412747e-06
obj_speed,14,0.03100247383117672,0.0027078061350582355,9.302729595219716e-05,2.0798208711768427e-06
obj_speed,15,0.03619486093521114,0.004054911597169529,9.25253683817573e-05,1.8890344535106984e-06
obj_speed,16,0.03244422674179074,0.012617993020327397,9.287596913054585e-05,1.6429665307290416e-06
obj_speed,17,0.03562685251235956,0.009474056390925831,9.258251375285909e-05,2.198154927755855e-06
obj_speed,18,0.0227433323860168,0.034866999392153424,9.3880294298272e-05,5.539854448546468e-06
obj_speed,19,0.03706933259963984,0.005774163710018897,9.244995308108628e-05,2.3986740331855135e-06
obj_speed,20,0.039775955677032446,0.005842513449661126,9.218674822477623e-05,2.2225601228406777e-06
obj_speed,21,0.0315943837165832,0.013871376451431433,9.29577523493208e-05,1.7420115962291412e-06
obj_speed,22,0.034622299671173064,0.002916339774929829,9.268501453334466e-05,2.3571940882569667e-06
obj_speed,23,0.03405761718749994,0.006792971120321931,9.273622563341633e-05,2.2877913776091678e-06
obj_velocity,0,-0.01256916783750052,0.002779623544054978,6.427767366403713e-05,8.897310237881308e-07
obj_velocity,1,-0.949552134424448,1.7500704364556239,0.0001238088749232524,0.0001110484676950892
obj_velocity,2,0.00128446209128015,0.0018242874759586652,6.339913525152952e-05,9.308735207767832e-07
obj_velocity,3,0.00271250249352304,0.0024366190073755478,6.330826872726902e-05,9.249193464156557e-07
obj_velocity,4,0.01144175697118038,0.0021003116434975726,6.275447376538068e-05,9.372305137729945e-07
obj_velocity,5,0.015032456256449181,0.002145714698267331,6.252613675314934e-05,9.001917467068914e-07
obj_velocity,6,0.015344331040978381,0.0019807782234673743,6.250640872167424e-05,9.150137983264368e-07
obj_velocity,7,0.015030351281166022,0.0018889444914348985,6.252649327507243e-05,9.149974871384425e-07
obj_velocity,8,-3.7969616830348967,3.5894527634547018,0.000306307269784112,0.00023439410189487298
obj_velocity,9,-0.6511444678995759,1.4618020929955746,0.0001047457495587851,9.259111961240753e-05
obj_velocity,10,-8.219641637802123,5.162280877203552,0.0005856402247445,0.0003273711886296294
obj_velocity,11,-2.1790696024894713,1.4968699067583962,0.00020230003574392,9.697039819600343e-05
obj_velocity,12,0.01295279599726196,0.004450428949730067,6.265654956223443e-05,8.05718700257171e-07
obj_velocity,13,-0.01358312182128428,0.03533681904248002,6.433404923882336e-05,2.120293046601658e-06
obj_velocity,14,0.01432324014604088,0.0046592791502422185,6.257173226913438e-05,9.847617344036692e-07
obj_velocity,15,-0.01689121667295698,0.08023095089088558,6.454056856455281e-05,4.958236661011783e-06
obj_velocity,16,0.021733636781573258,0.0027871784062276903,6.210095452843233e-05,9.231003784181467e-07
obj_velocity,17,0.02260095514357088,0.0038450132315877607,6.204525998327881e-05,8.833044743508192e-07
obj_velocity,18,-0.002389097586274161,0.059705406739865276,6.363227730616927e-05,3.89502256803942e-06
obj_velocity,19,0.02130846083164208,0.0033330370822636903,6.212766529642977e-05,9.048162254815523e-07
obj_velocity,20,0.02336782887578006,0.005014432070368269,6.199797498993576e-05,1.021989584223991e-06
obj_velocity,21,0.02227233387529844,0.003315879504676481,6.206699181348086e-05,9.514626477215559e-07
obj_velocity,22,0.021256758645176822,0.0026722054250800952,6.213221422513016e-05,1.013173837069639e-06
obj_velocity,23,-0.03320544604212048,0.07646664431151984,6.557306624017656e-05,4.666750037382089e-06
