target,layer,r2_mean,r2_std,mse_mean,mse_std
obj_accel_mag,8,0.329306435585022,0.02245661358844931,0.00419356659986074,0.0006864312887998545
obj_accel_mag,9,0.32843843698501585,0.021486579985055213,0.004193334374576739,0.0006405508381772972
obj_accel_mag,10,0.2205623745918274,0.20757526184164699,0.00497843632474536,0.0020575436184854857
obj_accel_mag,11,-0.062112057209014915,0.6981184187709795,0.006420247070491281,0.003614026648861068
obj_accel_mag,12,0.32310445308685304,0.042669997742452385,0.00424069166183468,0.0007862169941931947
obj_accel_mag,13,0.3480648636817932,0.031221262688686607,0.0040801279246806595,0.000704214074361013
obj_accel_mag,14,0.3417015433311462,0.03584591838291155,0.004120124224573319,0.0007132893796959571
obj_accel_mag,15,0.35412323474884033,0.02969388324898928,0.00404119840823108,0.0006897624278075782
obj_accel_mag,16,0.3607937335968018,0.025465254005817336,0.003998916922137099,0.0006767226541445452
obj_accel_mag,17,0.3625053524971008,0.028540439450599978,0.00398979200981556,0.0006907633773353802
obj_accel_mag,18,0.3374179244041443,0.051153202211453815,0.004156318213790601,0.0008288136304331206
obj_accel_mag,19,-0.012875235080719017,0.4517938453554149,0.0064837792422622,0.00347932919441971
obj_accel_mag,20,-0.28811246156692505,0.7135443662298718,0.008286698395386299,0.005212135128166405
obj_accel_mag,21,0.34861015081405633,0.0451385832803987,0.00408753002993756,0.0008204749710047329
obj_accel_mag,22,0.34411665201187136,0.040423600270795265,0.00411276109516616,0.0007951412590977866
obj_accel_mag,23,0.340690267086029,0.036696372302142226,0.00412635407410558,0.0007235362891097899
obj_acceleration,0,0.03908464945852752,0.005758555431782516,0.00262861214578148,0.00028963584951238855
obj_acceleration,1,0.10606089532375332,0.012582225164524882,0.00244700703769918,0.0002903347582241432
obj_acceleration,2,0.10304509103298184,0.013102976928069792,0.00245537543669338,0.00029260235991448677
obj_acceleration,3,0.11561103910207744,0.011550302853186341,0.0024206463247537,0.00028396424659248986
obj_acceleration,4,0.15076037943363185,0.016635621200142704,0.0023256990127265,0.00028917753593438877
obj_acceleration,5,0.1680782228708267,0.020416892525315714,0.00227916389703746,0.0002951246129916344
obj_acceleration,6,0.1797654718160629,0.02055129110261498,0.0022473765071481,0.00029411061086934544
obj_acceleration,7,0.18868443667888637,0.022940218758507238,0.00222333704587066,0.0002954372205525546
obj_acceleration,8,0.19169482290744777,0.0229346927530244,0.0022152451099827198,0.00029714476064713935
obj_acceleration,9,0.039961091428995114,0.1405689380568491,0.00260836048983032,0.00031749538262383143
obj_acceleration,10,-0.2988758526742458,0.7527186205820174,0.00350051010027524,0.0019216405326431842
obj_acceleration,11,-6.70808789730072,4.33176264411804,0.020566822588443702,0.01114069346611277
obj_acceleration,12,0.19883697926998137,0.025118606253403217,0.0021961654070764398,0.0003008837615723806
obj_acceleration,13,0.20614525377750392,0.024918351287691837,0.00217617305461312,0.00029860598060917184
obj_acceleration,14,0.2095192968845367,0.02538238366778744,0.00216700702439988,0.00029854237653667223
obj_acceleration,15,0.21449785530567164,0.03127477553326598,0.00215479745529586,0.00031583107771673017
obj_acceleration,16,0.18823448717594143,0.026808739182625458,0.00222395835444328,0.0002915849758807099
obj_acceleration,17,0.10011025965213771,0.26150029720040757,0.00246881206985558,0.0007834485344096483
obj_acceleration,18,-0.056210527569055556,0.34327219429424743,0.0028689689934253,0.0008720599232760652
obj_acceleration,19,-2.729321732372046,4.193080111964123,0.010037083784118241,0.010839172688689237
obj_acceleration,20,-16.1043429851532,15.795636800234663,0.04556680954992766,0.04278593767611742
obj_acceleration,21,0.008861537277698478,0.17697994183532106,0.00270851603709154,0.0005193307144911918
obj_acceleration,22,0.016192027740180488,0.17444531753411255,0.00269867582246654,0.0005781460389923932
obj_acceleration,23,-0.5851029485464097,1.2130075241576093,0.00418610670603806,0.0028552964068784214
obj_direction,0,0.06654347032308572,0.004499040279224162,0.2419941961765289,0.001263964134373047
obj_direction,1,0.1324568688869476,0.0041159382521551435,0.22490592002868653,0.0009065480763184451
obj_direction,2,0.14469628632068632,0.0018652881033555788,0.2217355757951736,0.001225225610753944
obj_direction,3,0.15794999897480008,0.002668851370415485,0.2182980418205261,0.0010196776691204009
obj_direction,4,0.17120791077613828,0.0024375926053135893,0.21486374139785763,0.001539240101322295
obj_direction,5,0.1746241450309753,0.0031309984342641384,0.21397911012172693,0.0017631486277421356
obj_direction,6,0.17888385653495786,0.0022927704714540433,0.21287449896335597,0.0015952268363099093
obj_direction,7,0.18176349401473996,0.0025543170668755806,0.2121280044317245,0.0016124699116903914
obj_direction,8,0.18227517306804653,0.0038363274223521715,0.21199345886707305,0.001525054307852484
obj_direction,9,0.11580068394541736,0.058683971044471823,0.22920599877834316,0.014883427945552828
obj_direction,10,-4.9740525662899016,10.539650522220064,1.5566966652870178,2.750022566652268
